Amiodarone,0.8,0.8,0.8,0.8,80,80,80,80,800,800,800,800,8000,8000,8000,8000,,,,,EFTPC,0.7,
hERG,0,0,0,,12,17.8,14.8,,37.5,62.7,60.2,,66.5,80.2,73.3,,,,,,,,
Nav1.5-peak,0,0.2,0.04,,0,0.5,0.3,,25.3,17.5,26.9,24.1,60.3,75.3,42.3,,,,,,,,
Nav1.5-late,2.3,0,0,,21,13.5,9.2,,28.4,23.8,49.7,,38.4,36.9,59.3,53.3,,,,,,,
Cav1.2,0,1.9,0.3,,17.4,12.9,19.1,,36.8,52.8,40.9,,69.2,83.6,69.6,,,,,,,,
KvLQT1/mink,4.6,0,0.5,,4.3,3.9,3.5,,13.3,20.9,9.6,,23.6,39.9,48.7,,,,,,,,
Kv4.3,6.2,1.6,4.6,14.3,18.5,27,6.1,27.3,38.5,49.3,19.7,28.6,74.9,45.5,55.9,,,,,,,,
Kir2.1,2.9,0,3.4,,0,0,0,,0.9,3.5,0,,1.5,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Amitriptyline,36,36,36,36,36,360,360,360,360,3600,3600,3600,3600,36000,36000,36000,36000,36000,36000,,EFTPC ,36.4,
hERG,0,0,2.7,,,11.1,7.4,17.2,,34.2,52.3,58,,92.6,94.8,88.2,,,,,,,
Nav1.5-peak,3.1,0,0,,,8,11.6,14.5,,28.3,34.1,37.7,,95.4,91.4,95.7,,,,,,,
Nav1.5-late,0,0,5.8,,,30.5,20.4,30.3,,47.5,34.9,51.8,,85.4,66,74.4,,,,,,,
Cav1.2,4,6.4,5.8,,,24.5,17.4,19.8,,76.7,64.9,82.2,,97.8,93.1,93.8,,,,,,,
KvLQT1/mink,10.1,16.6,9.7,,,34.8,27.2,21.8,,44.1,48.8,57.7,,93.3,62.3,82.4,81.9,,,,,,
Kv4.3,26.1,50.8,19.7,-2.6,0,47.8,58.8,3.6,11.7,63.8,80.9,12,19.5,80,87.7,71.7,80,87.7,80,,,,
Kir2.1,0,0,0,,,0,2.3,5.2,,0,1.7,0,,0,2.6,12.2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Azithromycin,2000,2000,2000,20000,20000,20000,20000,100000,100000,100000,100000,100000,300000,300000,300000,300000,,,,,EFTPC,1937,
hERG,10.5,10.6,21.4,34,21.1,55.8,,48.4,36.2,70.3,,,73.7,60.4,70.7,,,,,,,,
Nav1.5-peak,0,0,0,0,0,4.1,,3.4,0,2.2,,,18.9,6,17.5,,,,,,,,
Nav1.5-late,0,2.4,3.2,0.9,7.8,3.9,,23.3,20.9,24.4,,,64.2,80.7,66.6,,,,,,,,
Cav1.2,0,0,0,0,0,0,,1.5,0,3.8,2.6,0.3,28.8,5.6,8.7,13.7,,,,,,,
KvLQT1/mink,0,0,0,0,0,0,,11.9,10.5,11.7,,,31.4,19.3,39.1,50.7,,,,,,,
Kv4.3,9.6,19.2,10.4,47.9,44.2,6.1,,68.5,55.7,18.4,,,83.6,67.3,53.8,,,,,,,,
Kir2.1,0,0,0,0,0,0,,0,0,0,,,3.6,5.4,2.8,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Bepridil,30,30,30,180,180,180,180,900,900,900,900,3000,3000,3000,3000,,,,,,EFTPC,31.5,
hERG,24.2,15.5,12.5,83.9,50.2,38.2,,94.7,78,64,,100,100,84.2,,,,,,,,,
Nav1.5-peak,0,2.2,1.2,5.4,7.9,8.1,13.9,15.2,9.1,13.1,,61.7,53.7,42.8,48.6,,,,,,,,
Nav1.5-late,2,5.9,0,2.9,5.5,0,,20.7,28.3,32.8,,61.4,61.5,78.1,,,,,,,,,
Cav1.2,3.7,1.6,7.4,25.8,7.7,9.9,,46.7,26.1,25.9,,57,50.2,44.9,,,,,,,,,
KvLQT1/mink,0,0.9,0,0,0.7,0,,2.4,17.9,11.2,7.3,18.8,14.6,15.2,,,,,,,,,
Kv4.3,0,0,0,0.2,0,0,,0.1,0,0,,0,6.2,3.2,0,,,,,,,,
Kir2.1,2.9,0.5,0,0,0.2,0,,0,0,0.4,,0,0,1.6,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Chloroquine,250,250,250,750,750,750,2500,2500,2500,25000,25000,25000,25000,25000,25000,,,,,,EFTPC,249.5,
hERG,5.5,4.5,7.9,14.8,22.3,23.4,42.2,27.7,50.5,66.7,66,65.6,,,,,,,,,,,
Nav1.5-peak,0,0,1.1,0,0,1.6,0,4.9,9.1,13.3,21.6,14.4,,,,,,,,,,,
Nav1.5-late,1.9,2.8,0,3.9,12,0,7.2,10.6,12.7,38.2,24.1,9.9,,,,,,,,,,,
Cav1.2,4.8,0,0.9,7,0,1.6,7.8,0,1,2.5,2.8,11.8,,,,,,,,,,,
KvLQT1/mink,0,0.8,0,0.4,0,0,3.3,0.2,1.8,17.2,22,11.3,,,,,,,,,,,
Kv4.3,3.5,0,0,4.4,0.6,0,0,2.8,1,4.9,0,3.9,11.9,0,0.8,,,,,,,,
Kir2.1,0,0,0,6.8,11.2,9,20.1,32.8,26.7,58.6,73.4,65.3,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Chlorpromazine,35,35,35,350,350,350,1750,1750,1750,10500,10500,10500,,,,,,,,,EFTPC,34.5,
hERG,3.3,3.1,0,23,25.6,23.9,71.6,59.2,62.3,82.1,70.3,94.8,,,,,,,,,,,
Nav1.5-peak,1.1,0.05,0,0,0,0,10,17.2,12,71.7,82.5,98.4,,,,,,,,,,,
Nav1.5-late,0,1,0,8.5,9.8,13,29.1,25.1,28.4,80.8,63.8,63.1,,,,,,,,,,,
Cav1.2,5.2,3.1,1.8,5.7,5.2,8.8,26,16.5,20.2,46.9,71.3,48.1,,,,,,,,,,,
KvLQT1/mink,3.8,1.7,0.02,0.9,5.7,5.3,0.8,6.4,6.9,3.9,11.5,0.2,,,,,,,,,,,
Kv4.3,0,0,1.8,0,0.9,3.1,0,1.4,10.9,10.4,5.7,1.9,,,,,,,,,,,
Kir2.1,0,0,0,6.7,4.8,10.3,26.8,21,32.8,41.2,48.6,63.4,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Cibenzoline,600,600,600,600,1800,1800,1800,6000,6000,6000,60000,60000,60000,60000,60000,60000,,,,,EFTPC,673,
hERG,14.4,18.4,22.8,23.6,53.1,49.1,57.2,80.9,71.3,61.6,90.1,95.6,78.9,,,,,,,,,,
Nav1.5-peak,0.1,0,0,,2.3,5.5,2.3,12.8,18.3,21.2,70.3,84.9,77.9,,,,,,,,,,
Nav1.5-late,0,3,1.5,,0,4.5,0,32.3,18.2,12.8,59.5,36.2,57.3,,,,,,,,,,
Cav1.2,0,0.9,1.2,,2.8,2.9,4.3,14.8,10.6,6.7,28.6,31.8,23.8,,,,,,,,,,
KvLQT1/mink,0,0.2,2.3,,5.6,0.9,4,10.3,0,5,11.5,0,0,,,,,,,,,,
Kv4.3,0,0,1.3,,0,0,2.6,0,0,4.1,0,0,5.9,0,0,0.6,,,,,,,
Kir2.1,0,0,0,,10.4,0,0,5.3,0,0,0.3,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Cisapride,2.5,2.5,2.5,7.5,7.5,7.5,25,25,25,25,125,125,125,125,,,,,,,EFTPC,2.6,
hERG,6.3,9.2,11,29.6,38.4,42.8,65.9,73.2,78.4,,95.1,90.3,100,,,,,,,,,,
Nav1.5-peak,0,0.4,1.1,0,2.9,1.7,3.8,6.1,0,0,6.1,0.7,2.9,0,,,,,,,,,
Nav1.5-late,4.1,1.4,1.2,0,0,0,5.6,0,3.9,,8.6,2.7,6.2,,,,,,,,,,
Cav1.2,0,0,0,0,0,0,0,0,2.5,,0,0,2.2,,,,,,,,,,
KvLQT1/mink,0,0.01,1.2,0,0.01,1.8,0,2.2,3.4,,0,0.4,4.9,,,,,,,,,,
Kv4.3,5.4,0.3,10.3,10.5,8.9,0.3,9.5,6.1,21.1,,17.7,14.1,7.7,,,,,,,,,,
Kir2.1,0,0,0,0,0,0,0,0,13.7,,14.6,0,1.2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Diltiazem,20,20,20,150,150,150,500,500,500,12500,12500,12500,,,,,,,,,EFTPC,127.5,
hERG,0,1.4,7.1,0,1.2,6.8,5.1,19.8,13.1,64.2,59.8,62.9,,,,,,,,,,,
Nav1.5-peak,0,0,0,0,0,0,4.2,0,4.3,12.8,27.3,13.1,,,,,,,,,,,
Nav1.5-late,0.9,7.9,4.5,0,0,6.1,0,13.2,7.5,43.2,46.9,27.1,,,,,,,,,,,
Cav1.2,30.9,22.4,22.5,64.3,42.9,43.5,89.4,75.3,70.3,97.8,93.1,100,,,,,,,,,,,
KvLQT1/mink,0,0.3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Kv4.3,0.3,0,9.6,5.5,5.8,9.8,5.9,2,9.4,9.3,8,15.8,,,,,,,,,,,
Kir2.1,0,7.9,1.3,0,6.8,6.3,5.6,0,9.1,4.8,0,9,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Dofetilide,0.1,0.1,1,1,1,1,1,2,2,2,2,2,3,3,3,6,6,6,,,EFTPC,2.1,
hERG,11,11.2,47.9,41.8,39.6,44.5,47.7,70.4,63.3,58.4,50.9,51.3,66.6,55.9,53.1,67.3,68.7,66.5,,,,,
Nav1.5-peak,,,0,1.4,0.1,0.5,,0.8,0,2.7,,,0.6,0,2.5,0.8,1.5,5.1,,,,,
Nav1.5-late,,,0,0,0,,,0,0,0,,,1.4,0,0,0,0,1.4,,,,,
Cav1.2,,,0,0.4,0,0,,0,1.1,0,0,,2.1,0,0,3.6,0,0,,,,,
KvLQT1/mink,,,0,0,0,,,1.3,0,0,,,3.9,0,0,0.7,0,0,,,,,
Kv4.3,,,4.3,5.9,3.9,,,20.9,16.9,14.2,,,26.9,28.4,14.3,34.9,24.1,22.1,,,,,
Kir2.1,,,0,0.6,0,,,0,0,3,,,0,0,12.4,0,0,10.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Flecainide,200,200,200,200,1000,1000,1000,4000,4000,4000,20000,20000,20000,20000,,,,,,,EFTPC,752.9,
hERG,30,24.1,25.6,24.1,54.7,68.2,52.6,81,78.8,79,92.8,100,95.5,,,,,,,,,,
Nav1.5-peak,0,0.6,0,,0,4.3,0.5,21.4,33.3,28.5,77.6,88.5,99.8,,,,,,,,,,
Nav1.5-late,1.8,6.8,1.7,,16.7,20.4,14.1,24.5,28.7,17.6,52.3,51.8,49.1,53.6,,,,,,,,,
Cav1.2,3.9,1.5,0,,0.1,2.5,0.6,4.7,9.6,6.9,30.3,56.5,37.9,,,,,,,,,,
KvLQT1/mink,0,0,0,,0,1.1,0,0,0,0,14.7,23.3,20.5,13,,,,,,,,,
Kv4.3,11.3,8.6,11.9,,12.8,18.1,13.4,34.8,36.1,30.6,68.1,58.6,67.9,,,,,,,,,,
Kir2.1,1.6,0,0,,0,0.6,0,0,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Lidocaine,625,625,625,625,625,2500,2500,2500,2500,5000,5000,5000,10000,10000,10000,15000,15000,15000,,,EFTPC,2560.4,
hERG,0,0,1.5,,,0,1,2.7,,0,0.4,1.9,1.8,3.9,5.4,,,,,,,,
Nav1.5-peak,0,0.7,0,,,0,7.3,0,,4.6,3.3,4.9,32.8,10.7,10.9,,,,,,,,
Nav1.5-late,1.7,4.5,5.7,,,13.3,15,9.2,,29.1,32.6,20.8,40.9,49.1,52.8,,,,,,,,
Cav1.2,1.2,0,0,1.3,0,0,0,3.3,0,0,0,0,0,0,0,,,,,,,,
KvLQT1/mink,0,0,0,,,0,0,0,,0,0,0,0,0,0,,,,,,,,
Kv4.3,,,,,,7.4,5.9,5.6,,6.6,1.1,8,5.1,2.2,4.4,4.1,3.4,10.6,,,,,
Kir2.1,0,0,3.6,,,0,0,6.9,,0,0,19.5,0,0,10.3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Lopinavir,700,700,700,2100,2100,2100,7000,7000,7000,7000,35000,35000,35000,35000,35000,,,,,,EFTPC,703.7,
hERG,5.9,8.8,9.3,14.5,30.6,24.1,56.6,61,68.3,59,71.7,99.4,91.1,,,,,,,,,,
Nav1.5-peak,1.4,0.1,0,3.1,0,0,4.4,0,0.5,,16.8,19.9,0,,,,,,,,,,
Nav1.5-late,0,0,0.2,0,0,0,0,0,0,,1.5,5.1,8.4,,,,,,,,,,
Cav1.2,2.4,4.9,12,11.7,7.6,21.7,40.3,22.5,19.4,,56.7,70.9,85.9,,,,,,,,,,
KvLQT1/mink,0.2,1.4,1.8,2,3.5,3.2,4.7,3.9,6.3,,4.3,4.4,6.5,9.9,3.1,,,,,,,,
Kv4.3,1.1,0,0,11.3,3.9,7.4,7.3,6.8,5.5,,45.9,24.3,31.8,,,,,,,,,,
Kir2.1,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Mexiletine,625,625,625,2500,2500,2500,5000,5000,5000,10000,10000,10000,10000,,,,,,,,EFTPC,2503.2,
hERG,0.6,0.3,0,0.8,0.2,0.6,2.2,2.4,0,15.1,4.1,8,,,,,,,,,,,
Nav1.5-peak,0,0,3.4,0,0,2.4,0,0,0,1,4.4,13,,,,,,,,,,,
Nav1.5-late,1.7,4.2,1.6,13.6,6.4,10.4,36.9,26.8,41.7,54.9,41.7,49.2,,,,,,,,,,,
Cav1.2,0.2,0,1.1,6.1,0,8.2,14,7.6,15.9,21.5,13.9,23.1,,,,,,,,,,,
KvLQT1/mink,0,0,0,0,0,0,0,0.7,0,0,0,0,,,,,,,,,,,
Kv4.3,3.1,2.4,0,2.2,2.4,0.02,2.8,2.9,1,2.2,0.8,1,0,,,,,,,,,,
Kir2.1,2.4,0,1.3,0.4,0,0.3,0.9,0,5.3,0,0,1.8,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Mibefradil,12,12,12,120,120,120,1200,1200,1200,12000,12000,12000,12000,12000,,,,,,,EFTPC,10.6,
hERG,5.6,15.2,16.5,29.8,30.9,21.4,79.1,86.5,70,100,97.2,88.9,,,,,,,,,,,
Nav1.5-peak,0,0.6,0,0,3.2,0,12.6,16.8,26.6,52.6,73.6,72.3,,,,,,,,,,,
Nav1.5-late,4.9,0,0.2,9.1,0,0.4,28.8,12.1,19,79.1,87.3,77.9,,,,,,,,,,,
Cav1.2,0.7,3.6,0,11.7,13.9,9.2,54.1,82.4,67.7,86.7,98.4,85.9,,,,,,,,,,,
KvLQT1/mink,0,5.4,0,0,4.1,3,0,4.9,0.8,3.6,8.9,7.1,3.6,2.2,,,,,,,,,
Kv4.3,0,0,0,0,1.4,1.9,1.5,0,3,4,1.3,6.5,5.2,10.4,,,,,,,,,
