Compound,Channel,Experiment,Dose,Response
Lidocaine,Nav1.5-late,3,10,52.8
Lidocaine,Cav1.2,1,0.625,1.2
Lidocaine,Cav1.2,2,0.625,0
Lidocaine,Cav1.2,3,0.625,0
Lidocaine,Cav1.2,4,0.625,1.3
Lidocaine,Cav1.2,5,0.625,0
Lidocaine,Cav1.2,1,2.5,0
Lidocaine,Cav1.2,2,2.5,0
Lidocaine,Cav1.2,3,2.5,3.3
Lidocaine,Cav1.2,4,2.5,0
Lidocaine,Cav1.2,1,5,0
Lidocaine,Cav1.2,2,5,0
Lidocaine,Cav1.2,3,5,0
Lidocaine,Cav1.2,1,10,0
Lidocaine,Cav1.2,2,10,0
Lidocaine,Cav1.2,3,10,0
Lidocaine,KvLQT1/mink,1,0.625,0
Lidocaine,KvLQT1/mink,2,0.625,0
Lidocaine,KvLQT1/mink,3,0.625,0
Lidocaine,KvLQT1/mink,1,2.5,0
Lidocaine,KvLQT1/mink,2,2.5,0
Lidocaine,KvLQT1/mink,3,2.5,0
Lidocaine,KvLQT1/mink,1,5,0
Lidocaine,KvLQT1/mink,2,5,0
Lidocaine,KvLQT1/mink,3,5,0
Lidocaine,KvLQT1/mink,1,10,0
Lidocaine,KvLQT1/mink,2,10,0
Lidocaine,KvLQT1/mink,3,10,0
Lidocaine,Kv4.3,1,2.5,7.4
Lidocaine,Kv4.3,2,2.5,5.9
Lidocaine,Kv4.3,3,2.5,5.6
Lidocaine,Kv4.3,1,5,6.6
Lidocaine,Kv4.3,2,5,1.1
Lidocaine,Kv4.3,3,5,8
Lidocaine,Kv4.3,1,10,5.1
Lidocaine,Kv4.3,2,10,2.2
Lidocaine,Kv4.3,3,10,4.4
Lidocaine,Kv4.3,1,15,4.1
Lidocaine,Kv4.3,2,15,3.4
Lidocaine,Kv4.3,3,15,10.6
Lidocaine,Kir2.1,1,0.625,0
Lidocaine,Kir2.1,2,0.625,0
Lidocaine,Kir2.1,3,0.625,3.6
Lidocaine,Kir2.1,1,2.5,0
Lidocaine,Kir2.1,2,2.5,0
Lidocaine,Kir2.1,3,2.5,6.9
Lidocaine,Kir2.1,1,5,0
Lidocaine,Kir2.1,2,5,0
Lidocaine,Kir2.1,3,5,19.5
Lidocaine,Kir2.1,1,10,0
Lidocaine,Kir2.1,2,10,0
Lidocaine,Kir2.1,3,10,10.3
Lopinavir,hERG,1,0.7,5.9
Lopinavir,hERG,2,0.7,8.8
Lopinavir,hERG,3,0.7,9.3
Lopinavir,hERG,1,2.1,14.5
Lopinavir,hERG,2,2.1,30.6
Lopinavir,hERG,3,2.1,24.1
Lopinavir,hERG,1,7,56.6
Lopinavir,hERG,2,7,61
Lopinavir,hERG,3,7,68.3
Lopinavir,hERG,4,7,59
Lopinavir,hERG,1,35,71.7
Lopinavir,hERG,2,35,99.4
Lopinavir,hERG,3,35,91.1
Lopinavir,Nav1.5-peak,1,0.7,1.4
Lopinavir,Nav1.5-peak,2,0.7,0.1
Lopinavir,Nav1.5-peak,3,0.7,0
Lopinavir,Nav1.5-peak,1,2.1,3.1
Lopinavir,Nav1.5-peak,2,2.1,0
Lopinavir,Nav1.5-peak,3,2.1,0
Lopinavir,Nav1.5-peak,1,7,4.4
Lopinavir,Nav1.5-peak,2,7,0
Lopinavir,Nav1.5-peak,3,7,0.5
Lopinavir,Nav1.5-peak,1,35,16.8
Lopinavir,Nav1.5-peak,2,35,19.9
Lopinavir,Nav1.5-peak,3,35,0
Lopinavir,Nav1.5-late,1,0.7,0
Lopinavir,Nav1.5-late,2,0.7,0
Lopinavir,Nav1.5-late,3,0.7,0.2
Lopinavir,Nav1.5-late,1,2.1,0
Lopinavir,Nav1.5-late,2,2.1,0
Lopinavir,Nav1.5-late,3,2.1,0
Lopinavir,Nav1.5-late,1,7,0
Lopinavir,Nav1.5-late,2,7,0
Lopinavir,Nav1.5-late,3,7,0
Lopinavir,Nav1.5-late,1,35,1.5
Lopinavir,Nav1.5-late,2,35,5.1
Lopinavir,Nav1.5-late,3,35,8.4
Lopinavir,Cav1.2,1,0.7,2.4
Lopinavir,Cav1.2,2,0.7,4.9
Lopinavir,Cav1.2,3,0.7,12
Lopinavir,Cav1.2,1,2.1,11.7
Lopinavir,Cav1.2,2,2.1,7.6
Lopinavir,Cav1.2,3,2.1,21.7
Lopinavir,Cav1.2,1,7,40.3
Lopinavir,Cav1.2,2,7,22.5
Lopinavir,Cav1.2,3,7,19.4
Lopinavir,Cav1.2,1,35,56.7
Lopinavir,Cav1.2,2,35,70.9
Lopinavir,Cav1.2,3,35,85.9
Lopinavir,KvLQT1/mink,1,0.7,0.2
Lopinavir,KvLQT1/mink,2,0.7,1.4
Lopinavir,KvLQT1/mink,3,0.7,1.8
Lopinavir,KvLQT1/mink,1,2.1,2
Lopinavir,KvLQT1/mink,2,2.1,3.5
Lopinavir,KvLQT1/mink,3,2.1,3.2
Lopinavir,KvLQT1/mink,1,7,4.7
Lopinavir,KvLQT1/mink,2,7,3.9
Lopinavir,KvLQT1/mink,3,7,6.3
Lopinavir,KvLQT1/mink,1,35,4.3
Lopinavir,KvLQT1/mink,2,35,4.4
Lopinavir,KvLQT1/mink,3,35,6.5
Lopinavir,KvLQT1/mink,4,35,9.9
Lopinavir,KvLQT1/mink,5,35,3.1
Lopinavir,Kv4.3,1,0.7,1.1
Lopinavir,Kv4.3,2,0.7,0
Lopinavir,Kv4.3,3,0.7,0
Lopinavir,Kv4.3,1,2.1,11.3
Lopinavir,Kv4.3,2,2.1,3.9
Lopinavir,Kv4.3,3,2.1,7.4
Lopinavir,Kv4.3,1,7,7.3
Lopinavir,Kv4.3,2,7,6.8
Lopinavir,Kv4.3,3,7,5.5
Lopinavir,Kv4.3,1,35,45.9
Lopinavir,Kv4.3,2,35,24.3
Lopinavir,Kv4.3,3,35,31.8
Lopinavir,Kir2.1,1,0.7,0
Lopinavir,Kir2.1,2,0.7,0
Lopinavir,Kir2.1,3,0.7,0
Lopinavir,Kir2.1,1,2.1,0
Lopinavir,Kir2.1,2,2.1,0
Lopinavir,Kir2.1,3,2.1,0
Lopinavir,Kir2.1,1,7,0
Lopinavir,Kir2.1,2,7,0
Lopinavir,Kir2.1,3,7,0
Lopinavir,Kir2.1,1,35,0
Lopinavir,Kir2.1,2,35,0
Lopinavir,Kir2.1,3,35,0
Mexiletine,hERG,1,0.625,0.6
Mexiletine,hERG,2,0.625,0.3
Mexiletine,hERG,3,0.625,0
Mexiletine,hERG,1,2.5,0.8
Mexiletine,hERG,2,2.5,0.2
Mexiletine,hERG,3,2.5,0.6
Mexiletine,hERG,1,5,2.2
Mexiletine,hERG,2,5,2.4
Mexiletine,hERG,3,5,0
Mexiletine,hERG,1,10,15.1
Mexiletine,hERG,2,10,4.1
Mexiletine,hERG,3,10,8
Mexiletine,Nav1.5-peak,1,0.625,0
Mexiletine,Nav1.5-peak,2,0.625,0
Mexiletine,Nav1.5-peak,3,0.625,3.4
Mexiletine,Nav1.5-peak,1,2.5,0
Mexiletine,Nav1.5-peak,2,2.5,0
Mexiletine,Nav1.5-peak,3,2.5,2.4
Mexiletine,Nav1.5-peak,1,5,0
Mexiletine,Nav1.5-peak,2,5,0
Mexiletine,Nav1.5-peak,3,5,0
Mexiletine,Nav1.5-peak,1,10,1
Mexiletine,Nav1.5-peak,2,10,4.4
Mexiletine,Nav1.5-peak,3,10,13
Mexiletine,Nav1.5-late,1,0.625,1.7
Mexiletine,Nav1.5-late,2,0.625,4.2
Mexiletine,Nav1.5-late,3,0.625,1.6
Mexiletine,Nav1.5-late,1,2.5,13.6
Mexiletine,Nav1.5-late,2,2.5,6.4
Mexiletine,Nav1.5-late,3,2.5,10.4
Mexiletine,Nav1.5-late,1,5,36.9
Mexiletine,Nav1.5-late,2,5,26.8
Mexiletine,Nav1.5-late,3,5,41.7
Mexiletine,Nav1.5-late,1,10,54.9
Mexiletine,Nav1.5-late,2,10,41.7
Mexiletine,Nav1.5-late,3,10,49.2
Mexiletine,Cav1.2,1,0.625,0.2
Mexiletine,Cav1.2,2,0.625,0
Mexiletine,Cav1.2,3,0.625,1.1
Mexiletine,Cav1.2,1,2.5,6.1
Mexiletine,Cav1.2,2,2.5,0
Mexiletine,Cav1.2,3,2.5,8.2
Mexiletine,Cav1.2,1,5,14
Mexiletine,Cav1.2,2,5,7.6
Mexiletine,Cav1.2,3,5,15.9
Mexiletine,Cav1.2,1,10,21.5
Mexiletine,Cav1.2,2,10,13.9
Mexiletine,Cav1.2,3,10,23.1
Mexiletine,KvLQT1/mink,1,0.625,0
Mexiletine,KvLQT1/mink,2,0.625,0
Mexiletine,KvLQT1/mink,3,0.625,0
Mexiletine,KvLQT1/mink,1,2.5,0
Mexiletine,KvLQT1/mink,2,2.5,0
Mexiletine,KvLQT1/mink,3,2.5,0
Mexiletine,KvLQT1/mink,1,5,0
Mexiletine,KvLQT1/mink,2,5,0.7
Mexiletine,KvLQT1/mink,3,5,0
Mexiletine,KvLQT1/mink,1,10,0
Mexiletine,KvLQT1/mink,2,10,0
Mexiletine,KvLQT1/mink,3,10,0
Mexiletine,Kv4.3,1,0.625,3.1
Mexiletine,Kv4.3,2,0.625,2.4
Mexiletine,Kv4.3,3,0.625,0
Mexiletine,Kv4.3,1,2.5,2.2
Mexiletine,Kv4.3,2,2.5,2.4
Mexiletine,Kv4.3,3,2.5,0.02
Mexiletine,Kv4.3,1,5,2.8
Mexiletine,Kv4.3,2,5,2.9
Mexiletine,Kv4.3,3,5,1
Mexiletine,Kv4.3,1,10,2.2
Mexiletine,Kv4.3,2,10,0.8
Mexiletine,Kv4.3,3,10,1
Mexiletine,Kv4.3,4,10,0
Mexiletine,Kir2.1,1,0.625,2.4
Mexiletine,Kir2.1,2,0.625,0
Mexiletine,Kir2.1,3,0.625,1.3
Mexiletine,Kir2.1,1,2.5,0.4
Mexiletine,Kir2.1,2,2.5,0
Mexiletine,Kir2.1,3,2.5,0.3
Mexiletine,Kir2.1,1,5,0.9
Mexiletine,Kir2.1,2,5,0
Mexiletine,Kir2.1,3,5,5.3
Mexiletine,Kir2.1,1,10,0
Mexiletine,Kir2.1,2,10,0
Mexiletine,Kir2.1,3,10,1.8
Mibefradil,hERG,1,0.012,5.6
Mibefradil,hERG,2,0.012,15.2
Mibefradil,hERG,3,0.012,16.5
Mibefradil,hERG,1,0.12,29.8
Mibefradil,hERG,2,0.12,30.9
Mibefradil,hERG,3,0.12,21.4
Mibefradil,hERG,1,1.2,79.1
Mibefradil,hERG,2,1.2,86.5
Mibefradil,hERG,3,1.2,70
Mibefradil,hERG,1,12,100
Mibefradil,hERG,2,12,97.2
Mibefradil,hERG,3,12,88.9
Mibefradil,Nav1.5-peak,1,0.012,0
Mibefradil,Nav1.5-peak,2,0.012,0.6
Mibefradil,Nav1.5-peak,3,0.012,0
Mibefradil,Nav1.5-peak,1,0.12,0
Mibefradil,Nav1.5-peak,2,0.12,3.2
Mibefradil,Nav1.5-peak,3,0.12,0
Mibefradil,Nav1.5-peak,1,1.2,12.6
Mibefradil,Nav1.5-peak,2,1.2,16.8
Mibefradil,Nav1.5-peak,3,1.2,26.6
Mibefradil,Nav1.5-peak,1,12,52.6
Mibefradil,Nav1.5-peak,2,12,73.6
Mibefradil,Nav1.5-peak,3,12,72.3
Mibefradil,Nav1.5-late,1,0.012,4.9
Mibefradil,Nav1.5-late,2,0.012,0
Mibefradil,Nav1.5-late,3,0.012,0.2
Mibefradil,Nav1.5-late,1,0.12,9.1
Mibefradil,Nav1.5-late,2,0.12,0
Mibefradil,Nav1.5-late,3,0.12,0.4
Mibefradil,Nav1.5-late,1,1.2,28.8
Mibefradil,Nav1.5-late,2,1.2,12.1
Mibefradil,Nav1.5-late,3,1.2,19
Mibefradil,Nav1.5-late,1,12,79.1
Mibefradil,Nav1.5-late,2,12,87.3
Mibefradil,Nav1.5-late,3,12,77.9
Mibefradil,Cav1.2,1,0.012,0.7
Mibefradil,Cav1.2,2,0.012,3.6
Mibefradil,Cav1.2,3,0.012,0
Mibefradil,Cav1.2,1,0.12,11.7
Mibefradil,Cav1.2,2,0.12,13.9
Mibefradil,Cav1.2,3,0.12,9.2
Mibefradil,Cav1.2,1,1.2,54.1
Mibefradil,Cav1.2,2,1.2,82.4
Mibefradil,Cav1.2,3,1.2,67.7
Mibefradil,Cav1.2,1,12,86.7
Mibefradil,Cav1.2,2,12,98.4
Mibefradil,Cav1.2,3,12,85.9
Mibefradil,KvLQT1/mink,1,0.012,0
Mibefradil,KvLQT1/mink,2,0.012,5.4
Mibefradil,KvLQT1/mink,3,0.012,0
Mibefradil,KvLQT1/mink,1,0.12,0
Mibefradil,KvLQT1/mink,2,0.12,4.1
Mibefradil,KvLQT1/mink,3,0.12,3
Mibefradil,KvLQT1/mink,1,1.2,0
Mibefradil,KvLQT1/mink,2,1.2,4.9
Mibefradil,KvLQT1/mink,3,1.2,0.8
Mibefradil,KvLQT1/mink,1,12,3.6
Mibefradil,KvLQT1/mink,2,12,8.9
Mibefradil,KvLQT1/mink,3,12,7.1
Mibefradil,KvLQT1/mink,4,12,3.6
Mibefradil,KvLQT1/mink,5,12,2.2
Mibefradil,Kv4.3,1,0.012,0
Mibefradil,Kv4.3,2,0.012,0
Mibefradil,Kv4.3,3,0.012,0
Mibefradil,Kv4.3,1,0.12,0
Mibefradil,Kv4.3,2,0.12,1.4
Mibefradil,Kv4.3,3,0.12,1.9
Mibefradil,Kv4.3,1,1.2,1.5
Mibefradil,Kv4.3,2,1.2,0
Mibefradil,Kv4.3,3,1.2,3
Mibefradil,Kv4.3,1,12,4
Mibefradil,Kv4.3,2,12,1.3
Mibefradil,Kv4.3,3,12,6.5
Mibefradil,Kv4.3,4,12,5.2
Mibefradil,Kv4.3,5,12,10.4
Mibefradil,Kir2.1,1,0.012,0
Mibefradil,Kir2.1,2,0.012,0
Mibefradil,Kir2.1,3,0.012,0
Mibefradil,Kir2.1,1,0.12,0
Mibefradil,Kir2.1,2,0.12,0
Mibefradil,Kir2.1,3,0.12,0
Mibefradil,Kir2.1,1,1.2,6.5
Mibefradil,Kir2.1,2,1.2,8.3
Mibefradil,Kir2.1,3,1.2,7.2
Mibefradil,Kir2.1,1,12,22.3
Mibefradil,Kir2.1,2,12,25.1
Mibefradil,Kir2.1,3,12,31.2
Moxifloxacin,hERG,1,7,19.6
Moxifloxacin,hERG,2,7,16.5
Moxifloxacin,hERG,3,7,15.3
Moxifloxacin,hERG,1,21,28.3
Moxifloxacin,hERG,2,21,24.6
Moxifloxacin,hERG,3,21,24.1
Moxifloxacin,hERG,1,70,39.4
Moxifloxacin,hERG,2,70,51.8
Moxifloxacin,hERG,3,70,48.9
Moxifloxacin,hERG,1,350,68.1
Moxifloxacin,hERG,2,350,60.6
Moxifloxacin,hERG,3,350,75.2
Moxifloxacin,hERG,4,350,75.6
Moxifloxacin,Nav1.5-peak,1,7,2.4
Moxifloxacin,Nav1.5-peak,2,7,0
Moxifloxacin,Nav1.5-peak,3,7,0
Moxifloxacin,Nav1.5-peak,1,21,3.5
Moxifloxacin,Nav1.5-peak,2,21,0
Moxifloxacin,Nav1.5-peak,3,21,0
Moxifloxacin,Nav1.5-peak,1,70,4.6
Moxifloxacin,Nav1.5-peak,2,70,0
Moxifloxacin,Nav1.5-peak,3,70,0
Moxifloxacin,Nav1.5-peak,1,350,28.2
Moxifloxacin,Nav1.5-peak,2,350,35.1
Moxifloxacin,Nav1.5-peak,3,350,19.1
Moxifloxacin,Nav1.5-late,1,7,1.9
Moxifloxacin,Nav1.5-late,2,7,2
Moxifloxacin,Nav1.5-late,3,7,1.7
Moxifloxacin,Nav1.5-late,1,21,8.1
Moxifloxacin,Nav1.5-late,2,21,0
Moxifloxacin,Nav1.5-late,3,21,2.8
Moxifloxacin,Nav1.5-late,1,70,15.9
Moxifloxacin,Nav1.5-late,2,70,9
Moxifloxacin,Nav1.5-late,3,70,13.9
Moxifloxacin,Nav1.5-late,1,350,54.3
Moxifloxacin,Nav1.5-late,2,350,49.3
Moxifloxacin,Nav1.5-late,3,350,39.1
Moxifloxacin,Cav1.2,1,7,0
Moxifloxacin,Cav1.2,2,7,0
Moxifloxacin,Cav1.2,3,7,0
Moxifloxacin,Cav1.2,1,21,0
Moxifloxacin,Cav1.2,2,21,0
Moxifloxacin,Cav1.2,3,21,0
Moxifloxacin,Cav1.2,1,70,0
Moxifloxacin,Cav1.2,2,70,0
Moxifloxacin,Cav1.2,3,70,0
Moxifloxacin,Cav1.2,1,350,2.9
Moxifloxacin,Cav1.2,2,350,0
Moxifloxacin,Cav1.2,3,350,14.2
Moxifloxacin,KvLQT1/mink,1,7,0
Moxifloxacin,KvLQT1/mink,2,7,7.9
Moxifloxacin,KvLQT1/mink,3,7,0.7
Moxifloxacin,KvLQT1/mink,4,7,3.9
Moxifloxacin,KvLQT1/mink,5,7,15.5
Moxifloxacin,KvLQT1/mink,1,21,35.8
Moxifloxacin,KvLQT1/mink,2,21,34.1
Moxifloxacin,KvLQT1/mink,3,21,22.7
Moxifloxacin,KvLQT1/mink,4,21,39.6
Moxifloxacin,KvLQT1/mink,5,21,34.8
Moxifloxacin,KvLQT1/mink,1,70,49.7
Moxifloxacin,KvLQT1/mink,2,70,78.3
Moxifloxacin,KvLQT1/mink,3,70,35
Moxifloxacin,KvLQT1/mink,4,70,83.4
Moxifloxacin,KvLQT1/mink,5,70,54.8
Moxifloxacin,KvLQT1/mink,1,350,73.1
Moxifloxacin,KvLQT1/mink,2,350,97.2
Moxifloxacin,KvLQT1/mink,3,350,65.1
Moxifloxacin,KvLQT1/mink,4,350,100
Moxifloxacin,KvLQT1/mink,5,350,76.4
Moxifloxacin,Kv4.3,1,7,0.2
Moxifloxacin,Kv4.3,2,7,0
Moxifloxacin,Kv4.3,3,7,0
Moxifloxacin,Kv4.3,1,21,0.04
Moxifloxacin,Kv4.3,2,21,1.9
Moxifloxacin,Kv4.3,3,21,4.6
Moxifloxacin,Kv4.3,1,70,0
Moxifloxacin,Kv4.3,2,70,0
Moxifloxacin,Kv4.3,3,70,0
Moxifloxacin,Kv4.3,1,350,2
Moxifloxacin,Kv4.3,2,350,4.3
Moxifloxacin,Kv4.3,3,350,16.7
Moxifloxacin,Kir2.1,1,7,11
Moxifloxacin,Kir2.1,2,7,0
Moxifloxacin,Kir2.1,3,7,0
Moxifloxacin,Kir2.1,1,21,12.1
Moxifloxacin,Kir2.1,2,21,0
Moxifloxacin,Kir2.1,3,21,0
Moxifloxacin,Kir2.1,1,70,0
Moxifloxacin,Kir2.1,2,70,0
Moxifloxacin,Kir2.1,3,70,0
Moxifloxacin,Kir2.1,4,70,0
Moxifloxacin,Kir2.1,1,350,9.9
Moxifloxacin,Kir2.1,2,350,0
Moxifloxacin,Kir2.1,3,350,0
Nilotinib,hERG,1,0.06,52.1
Nilotinib,hERG,2,0.06,37.6
Nilotinib,hERG,3,0.06,31.3
Nilotinib,hERG,1,0.3,83.4
Nilotinib,hERG,2,0.3,77.2
Nilotinib,hERG,3,0.3,65.5
Nilotinib,hERG,1,1.8,95.1
Nilotinib,hERG,2,1.8,88.9
Nilotinib,hERG,3,1.8,84
Nilotinib,hERG,1,6,100
Nilotinib,hERG,2,6,100
Nilotinib,hERG,3,6,95.8
Nilotinib,Nav1.5-peak,1,0.06,0
Nilotinib,Nav1.5-peak,2,0.06,0
Nilotinib,Nav1.5-peak,3,0.06,0
Nilotinib,Nav1.5-peak,1,0.3,2.4
Nilotinib,Nav1.5-peak,2,0.3,0
Nilotinib,Nav1.5-peak,3,0.3,0.7
Nilotinib,Nav1.5-peak,1,1.8,3.5
Nilotinib,Nav1.5-peak,2,1.8,0
Nilotinib,Nav1.5-peak,3,1.8,0
Nilotinib,Nav1.5-peak,1,6,13.3
Nilotinib,Nav1.5-peak,2,6,6
Nilotinib,Nav1.5-peak,3,6,2.2
Nilotinib,Nav1.5-late,1,0.06,0
Nilotinib,Nav1.5-late,2,0.06,0.9
Nilotinib,Nav1.5-late,3,0.06,3.4
Nilotinib,Nav1.5-late,1,0.3,1.2
Nilotinib,Nav1.5-late,2,0.3,6.7
Nilotinib,Nav1.5-late,3,0.3,3.3
Nilotinib,Nav1.5-late,1,1.8,9.8
Nilotinib,Nav1.5-late,2,1.8,16.2
Nilotinib,Nav1.5-late,3,1.8,14.8
Nilotinib,Nav1.5-late,1,6,61.1
Nilotinib,Nav1.5-late,2,6,48.7
Nilotinib,Nav1.5-late,3,6,74.4
Nilotinib,Cav1.2,1,0.06,0
Nilotinib,Cav1.2,2,0.06,0.8
Nilotinib,Cav1.2,3,0.06,1.4
Nilotinib,Cav1.2,1,0.3,1.7
Nilotinib,Cav1.2,2,0.3,1.8
Nilotinib,Cav1.2,3,0.3,2.6
Nilotinib,Cav1.2,1,1.8,2.2
Nilotinib,Cav1.2,2,1.8,1.4
Nilotinib,Cav1.2,3,1.8,2.4
Nilotinib,Cav1.2,1,6,16.7
Nilotinib,Cav1.2,2,6,8.8
Nilotinib,Cav1.2,3,6,5.9
Nilotinib,KvLQT1/mink,1,0.06,1.1
Nilotinib,KvLQT1/mink,2,0.06,2
Nilotinib,KvLQT1/mink,3,0.06,1.4
Nilotinib,KvLQT1/mink,1,0.3,5.4
Nilotinib,KvLQT1/mink,2,0.3,0.7
Nilotinib,KvLQT1/mink,3,0.3,0.8
Nilotinib,KvLQT1/mink,1,1.8,0
Nilotinib,KvLQT1/mink,2,1.8,1.2
Nilotinib,KvLQT1/mink,3,1.8,2.9
Nilotinib,KvLQT1/mink,1,6,15.5
Nilotinib,KvLQT1/mink,2,6,9
Nilotinib,KvLQT1/mink,3,6,3.3
Nilotinib,Kv4.3,1,0.06,0.7
Nilotinib,Kv4.3,2,0.06,0
Nilotinib,Kv4.3,3,0.06,0
Nilotinib,Kv4.3,1,0.3,0.3
Nilotinib,Kv4.3,2,0.3,0
Nilotinib,Kv4.3,3,0.3,0
Nilotinib,Kv4.3,1,1.8,1.4
Nilotinib,Kv4.3,2,1.8,2.8
Nilotinib,Kv4.3,3,1.8,0.4
Nilotinib,Kv4.3,1,6,7.6
Nilotinib,Kv4.3,2,6,12
Nilotinib,Kv4.3,3,6,7.2
Nilotinib,Kv4.3,4,6,1.5
Nilotinib,Kir2.1,1,0.06,0
Nilotinib,Kir2.1,2,0.06,0
Nilotinib,Kir2.1,3,0.06,0
Nilotinib,Kir2.1,1,0.3,0
Nilotinib,Kir2.1,2,0.3,0
Nilotinib,Kir2.1,3,0.3,0
Nilotinib,Kir2.1,1,1.8,0
Nilotinib,Kir2.1,2,1.8,0
Nilotinib,Kir2.1,3,1.8,0
Nilotinib,Kir2.1,1,6,0
Nilotinib,Kir2.1,2,6,1.3
Nilotinib,Kir2.1,3,6,0
Ondansetron,hERG,1,0.2,10.4
Ondansetron,hERG,2,0.2,8.5
Ondansetron,hERG,3,0.2,10
Ondansetron,hERG,1,1,65.5
Ondansetron,hERG,2,1,27.7
Ondansetron,hERG,3,1,37.3
Ondansetron,hERG,1,4,86.6
Ondansetron,hERG,2,4,60.6
Ondansetron,hERG,3,4,63.4
Ondansetron,hERG,1,20,90.3
Ondansetron,hERG,2,20,92.5
Ondansetron,hERG,3,20,93.7
Ondansetron,Nav1.5-peak,1,0.2,0
Ondansetron,Nav1.5-peak,2,0.2,1.9
Ondansetron,Nav1.5-peak,3,0.2,0
Ondansetron,Nav1.5-peak,1,1,5.5
Ondansetron,Nav1.5-peak,2,1,3
Ondansetron,Nav1.5-peak,3,1,1.2
Ondansetron,Nav1.5-peak,1,4,9.4
Ondansetron,Nav1.5-peak,2,4,2.9
Ondansetron,Nav1.5-peak,3,4,3.6
Ondansetron,Nav1.5-peak,1,20,37.5
Ondansetron,Nav1.5-peak,2,20,45.2
Ondansetron,Nav1.5-peak,3,20,9.3
Ondansetron,Nav1.5-peak,4,20,9.8
Ondansetron,Nav1.5-late,1,0.2,1.8
Ondansetron,Nav1.5-late,2,0.2,0.7
Ondansetron,Nav1.5-late,3,0.2,0.3
Ondansetron,Nav1.5-late,1,1,6
Ondansetron,Nav1.5-late,2,1,2.4
Ondansetron,Nav1.5-late,3,1,16.2
Ondansetron,Nav1.5-late,1,4,13.5
Ondansetron,Nav1.5-late,2,4,12.8
Ondansetron,Nav1.5-late,3,4,16.7
Ondansetron,Nav1.5-late,1,20,58.2
Ondansetron,Nav1.5-late,2,20,52.3
Ondansetron,Nav1.5-late,3,20,44.4
Ondansetron,Cav1.2,1,0.2,0.3
